Timestamp,Boiler Pressure P1,Steam Flow Rate,Steam Flow Totaliser,FeedWater Temperature,FeedWater TDS,DrumWater Temperature,Drum Water  TDS,Blowdown On Off,Blowdown Totaliser,Percentage Blowdown,Boiler Pressure P1_zero_flag,Boiler Pressure P1_zero_runlen,Steam Flow Rate_zero_flag,Steam Flow Rate_zero_runlen,Steam Flow Totaliser_zero_flag,Steam Flow Totaliser_zero_runlen,FeedWater Temperature_zero_flag,FeedWater Temperature_zero_runlen,FeedWater TDS_zero_flag,FeedWater TDS_zero_runlen,DrumWater Temperature_zero_flag,DrumWater Temperature_zero_runlen,Drum Water  TDS_zero_flag,Drum Water  TDS_zero_runlen,Blowdown On Off_zero_flag,Blowdown On Off_zero_runlen,Blowdown Totaliser_zero_flag,Blowdown Totaliser_zero_runlen,Percentage Blowdown_zero_flag,Percentage Blowdown_zero_runlen,FeedWater Temperature_orig,FeedWater Temperature_is_imputed,FeedWater TDS_orig,FeedWater TDS_is_imputed,DrumWater Temperature_orig,DrumWater Temperature_is_imputed,Drum Water  TDS_orig,Drum Water  TDS_is_imputed,Boiler Pressure P1_is_suspect,Steam Flow Rate_is_suspect,Steam Flow Totaliser_is_suspect,FeedWater Temperature_is_suspect,FeedWater TDS_is_suspect,DrumWater Temperature_is_suspect,Drum Water  TDS_is_suspect,Blowdown On Off_is_suspect,Blowdown Totaliser_is_suspect,Percentage Blowdown_is_suspect,Steam Flow Totaliser_delta,Steam Flow Totaliser_reset_flag,Blowdown Totaliser_delta,Blowdown Totaliser_reset_flag,blowdown_on,blowdown_start,Boiler Pressure P1_is_imputed,Steam Flow Rate_is_imputed,Steam Flow Totaliser_is_imputed,Blowdown On Off_is_imputed,Blowdown Totaliser_is_imputed,Percentage Blowdown_is_imputed
2025-11-21 16:12:00+05:30,12.35801792,1.59744406,88491.7421875,42.58023071,119.41490936,193.7747345,808.44976807,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.58023071,False,119.41490936,False,193.7747345,False,808.44976807,False,False,False,False,False,False,False,False,False,False,False,0.0546875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:13:00+05:30,12.29507446,1.430547,88491.78125,42.58499908,119.43159485,194.03938293,806.44696045,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.58499908,False,119.43159485,False,194.03938293,False,806.44696045,False,False,False,False,False,False,False,False,False,False,False,0.0390625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:14:00+05:30,11.89929008,1.76434124,88491.828125,42.5826149,119.44828796,192.76618958,806.78082275,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.5826149,False,119.44828796,False,192.76618958,False,806.78082275,False,False,False,False,False,False,False,False,False,False,False,0.046875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:15:00+05:30,12.08049202,1.8358686,88491.875,42.66844559,119.39821625,192.85917664,806.11322021,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.66844559,False,119.39821625,False,192.85917664,False,806.11322021,False,False,False,False,False,False,False,False,False,False,False,0.046875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:16:00+05:30,12.24262142,1.97892332,88491.921875,42.66844559,119.41490936,193.40994263,805.77941895,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.66844559,False,119.41490936,False,193.40994263,False,805.77941895,False,False,False,False,False,False,False,False,False,False,False,0.046875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:17:00+05:30,12.42477608,1.5736016,88491.96875,42.6660614,119.46497345,194.00361633,804.77807617,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.6660614,False,119.46497345,False,194.00361633,False,804.77807617,False,False,False,False,False,False,False,False,False,False,False,0.046875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:18:00+05:30,12.5993042,1.74049878,88492.015625,42.57546234,119.56510925,194.61875916,804.1104126,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.57546234,False,119.56510925,False,194.61875916,False,804.1104126,False,False,False,False,False,False,False,False,False,False,False,0.046875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:19:00+05:30,12.75475597,1.62128651,88492.0625,42.5993042,119.44828796,195.14091492,804.77807617,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.5993042,False,119.44828796,False,195.14091492,False,804.77807617,False,False,False,False,False,False,False,False,False,False,False,0.046875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:20:00+05:30,12.93309784,1.45438945,88492.109375,42.58499908,119.49835205,195.72743225,803.10906982,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.58499908,False,119.49835205,False,195.72743225,False,803.10906982,False,False,False,False,False,False,False,False,False,False,False,0.046875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:21:00+05:30,13.10762501,1.81202614,88492.15625,42.67559814,119.26470184,196.32826233,803.44287109,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.67559814,False,119.26470184,False,196.32826233,False,803.44287109,False,False,False,False,False,False,False,False,False,False,False,0.046875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:22:00+05:30,13.26689243,1.59744406,88492.203125,42.6660614,119.48166656,196.84326172,803.44287109,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.6660614,False,119.48166656,False,196.84326172,False,803.44287109,False,False,False,False,False,False,False,False,False,False,False,0.046875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:23:00+05:30,13.44332695,1.8835535,88492.25,42.6660614,119.41490936,197.50846863,802.44146729,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.6660614,False,119.41490936,False,197.50846863,False,802.44146729,False,False,False,False,False,False,False,False,False,False,False,0.046875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:24:00+05:30,13.55109406,1.78818369,88492.296875,42.68513489,119.49835205,197.96624756,800.77252197,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.68513489,False,119.49835205,False,197.96624756,False,800.77252197,False,False,False,False,False,False,False,False,False,False,False,0.046875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:25:00+05:30,13.45000267,1.76434124,88492.34375,42.67321396,119.49835205,197.81602478,802.77526855,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.67321396,False,119.49835205,False,197.81602478,False,802.77526855,False,False,False,False,False,False,False,False,False,False,False,0.046875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:26:00+05:30,13.29931831,1.50207424,88492.390625,42.67321396,119.43159485,197.515625,802.10766602,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.67321396,False,119.43159485,False,197.515625,False,802.10766602,False,False,False,False,False,False,False,False,False,False,False,0.046875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:27:00+05:30,13.13909626,1.78818369,88492.4375,42.76143265,119.48166656,196.90048218,798.10211182,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.76143265,False,119.48166656,False,196.90048218,False,798.10211182,False,False,False,False,False,False,False,False,False,False,False,0.046875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:28:00+05:30,12.98364449,1.71665633,88492.484375,42.66844559,119.56510925,196.41409302,800.77252197,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.66844559,False,119.56510925,False,196.41409302,False,800.77252197,False,False,False,False,False,False,False,False,False,False,False,0.046875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:29:00+05:30,12.33799076,1.66897142,88492.53125,42.75666428,119.41490936,195.25535583,800.1048584,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.75666428,False,119.41490936,False,195.25535583,False,800.1048584,False,False,False,False,False,False,False,False,False,False,False,0.046875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:30:00+05:30,11.7476511,1.81202614,88492.578125,42.73997498,119.41490936,192.88778687,798.76971436,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.73997498,False,119.41490936,False,192.88778687,False,798.76971436,False,False,False,False,False,False,False,False,False,False,False,0.046875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:31:00+05:30,11.5912447,1.54975915,88492.625,42.73043823,119.48166656,191.75765991,797.10076904,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.73043823,False,119.48166656,False,191.75765991,False,797.10076904,False,False,False,False,False,False,False,False,False,False,False,0.046875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:32:00+05:30,11.48061657,1.97892332,88492.671875,42.75428009,119.54842377,191.11392212,798.10211182,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.75428009,False,119.54842377,False,191.11392212,False,798.10211182,False,False,False,False,False,False,False,False,False,False,False,0.046875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:33:00+05:30,11.3490057,1.90739584,88492.71875,42.74474335,119.46497345,190.68475342,799.10351562,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.74474335,False,119.46497345,False,190.68475342,False,799.10351562,False,False,False,False,False,False,False,False,False,False,False,0.046875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:34:00+05:30,11.21262646,1.71665633,88492.765625,42.75904846,119.41490936,190.12684631,796.76696777,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.75904846,False,119.41490936,False,190.12684631,False,796.76696777,False,False,False,False,False,False,False,False,False,False,False,0.046875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:35:00+05:30,11.09341526,1.90739584,88492.8125,42.74235916,119.54842377,189.64045715,798.43597412,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.74235916,False,119.54842377,False,189.64045715,False,798.43597412,False,False,False,False,False,False,False,False,False,False,False,0.046875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:36:00+05:30,10.96085072,1.5736016,88492.875,42.77812195,119.49835205,189.24705505,789.75726318,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.77812195,False,119.49835205,False,189.24705505,False,789.75726318,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:37:00+05:30,10.8273325,1.85971105,88492.9375,42.82818985,119.41490936,188.67485046,795.76556396,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.82818985,False,119.41490936,False,188.67485046,False,795.76556396,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:38:00+05:30,10.711936,1.74049878,88492.9921875,42.74235916,119.51504517,188.20991516,794.43041992,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.74235916,False,119.51504517,False,188.20991516,False,794.43041992,False,False,False,False,False,False,False,False,False,False,False,0.0546875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:39:00+05:30,10.58318615,1.64512897,88493.0546875,42.76381683,119.64855957,187.70921326,794.43041992,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.76381683,False,119.64855957,False,187.70921326,False,794.43041992,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:40:00+05:30,10.45538998,1.47823191,88493.1171875,42.83057404,119.39821625,187.22283936,793.42901611,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.83057404,False,119.39821625,False,187.22283936,False,793.42901611,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:41:00+05:30,10.33808613,1.74049878,88493.171875,42.75666428,119.58180237,186.76506042,792.76141357,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.75666428,False,119.58180237,False,186.76506042,False,792.76141357,False,False,False,False,False,False,False,False,False,False,False,0.0546875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:42:00+05:30,10.20361423,1.5736016,88493.2265625,42.83772659,119.54842377,186.25720215,791.76000977,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.83772659,False,119.54842377,False,186.25720215,False,791.76000977,False,False,False,False,False,False,False,False,False,False,False,0.0546875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:43:00+05:30,9.70196915,1.93123829,88493.2890625,42.76143265,119.51504517,185.40603638,791.09246826,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.76143265,False,119.51504517,False,185.40603638,False,791.09246826,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:44:00+05:30,9.25659275,1.66897142,88493.34375,42.83295822,119.43159485,183.39611816,792.09387207,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.83295822,False,119.43159485,False,183.39611816,False,792.09387207,False,False,False,False,False,False,False,False,False,False,False,0.0546875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:45:00+05:30,9.14596367,1.93123829,88493.3984375,42.74951172,119.44828796,182.18016052,791.76000977,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.74951172,False,119.44828796,False,182.18016052,False,791.76000977,False,False,False,False,False,False,False,False,False,False,False,0.0546875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:46:00+05:30,9.04868603,1.85971105,88493.4609375,42.83534241,119.36483765,181.6723175,790.09112549,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.83534241,False,119.36483765,False,181.6723175,False,790.09112549,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:47:00+05:30,8.95903873,1.71665633,88493.515625,42.75428009,119.59848785,181.12869263,788.08831787,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.75428009,False,119.59848785,False,181.12869263,False,788.08831787,False,False,False,False,False,False,False,False,False,False,False,0.0546875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:48:00+05:30,8.8541317,1.74049878,88493.578125,42.74951172,119.58180237,180.59939575,790.09112549,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.74951172,False,119.58180237,False,180.59939575,False,790.09112549,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:49:00+05:30,8.74827194,1.81202614,88493.640625,42.7352066,119.54842377,180.07725525,789.42346191,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.7352066,False,119.54842377,False,180.07725525,False,789.42346191,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:50:00+05:30,8.6586237,1.5259167,88493.6953125,42.74951172,119.49835205,179.66954041,788.75592041,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.74951172,False,119.49835205,False,179.66954041,False,788.75592041,False,False,False,False,False,False,False,False,False,False,False,0.0546875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:51:00+05:30,8.54894829,2.05045056,88493.7578125,42.74474335,119.51504517,179.21893311,786.08557129,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.74474335,False,119.51504517,False,179.21893311,False,786.08557129,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:52:00+05:30,8.45643997,1.59744406,88493.8203125,42.7352066,119.39821625,178.72538757,786.41937256,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.7352066,False,119.39821625,False,178.72538757,False,786.41937256,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:53:00+05:30,8.36488533,1.93123829,88493.875,42.74951172,119.48166656,178.30335999,784.75036621,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.74951172,False,119.48166656,False,178.30335999,False,784.75036621,False,False,False,False,False,False,False,False,False,False,False,0.0546875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:54:00+05:30,8.26570034,1.85971105,88493.9375,42.73759079,119.51504517,177.90281677,784.08276367,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.73759079,False,119.51504517,False,177.90281677,False,784.08276367,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:55:00+05:30,8.164608,2.02660823,88494.0,42.73759079,119.59848785,177.38781738,784.41656494,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.73759079,False,119.59848785,False,177.38781738,False,784.41656494,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:56:00+05:30,8.07209969,2.05045056,88494.0546875,42.76143265,119.43159485,176.95864868,783.74902344,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.76143265,False,119.43159485,False,176.95864868,False,783.74902344,False,False,False,False,False,False,False,False,False,False,False,0.0546875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:57:00+05:30,7.98340559,1.71665633,88494.1171875,42.76381683,119.41490936,176.50088501,785.08416748,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.76381683,False,119.41490936,False,176.50088501,False,785.08416748,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:58:00+05:30,7.87754536,2.00276566,88494.171875,42.7518959,119.39821625,176.05026245,781.74621582,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.7518959,False,119.39821625,False,176.05026245,False,781.74621582,False,False,False,False,False,False,False,False,False,False,False,0.0546875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 16:59:00+05:30,7.53039885,1.47823191,88494.2265625,42.74712753,119.34815216,175.30638123,781.41247559,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.74712753,False,119.34815216,False,175.30638123,False,781.41247559,False,False,False,False,False,False,False,False,False,False,False,0.0546875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:00:00+05:30,7.12793875,1.64512897,88494.2890625,42.75904846,119.36483765,173.3465271,779.0758667,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.75904846,False,119.36483765,False,173.3465271,False,779.0758667,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:01:00+05:30,7.05259609,1.93123829,88494.3515625,42.75428009,119.34815216,172.28791809,780.41107178,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.75428009,False,119.34815216,False,172.28791809,False,780.41107178,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:02:00+05:30,6.98297596,1.64512897,88494.40625,42.74235916,119.49835205,171.78007507,779.40966797,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.74235916,False,119.49835205,False,171.78007507,False,779.40966797,False,False,False,False,False,False,False,False,False,False,False,0.0546875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:03:00+05:30,6.91240311,1.76434124,88494.46875,42.66129303,119.49835205,171.25791931,780.41107178,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.66129303,False,119.49835205,False,171.25791931,False,780.41107178,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:04:00+05:30,6.82657003,1.97892332,88494.5234375,42.66367722,119.41490936,170.76438904,778.40826416,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.66367722,False,119.41490936,False,170.76438904,False,778.40826416,False,False,False,False,False,False,False,False,False,False,False,0.0546875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:05:00+05:30,6.75981092,1.5736016,88494.578125,42.65175629,119.36483765,170.36383057,778.40826416,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.65175629,False,119.36483765,False,170.36383057,False,778.40826416,False,False,False,False,False,False,False,False,False,False,False,0.0546875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:06:00+05:30,6.68065453,1.8358686,88494.640625,42.67798233,119.2480011,169.91322327,778.07446289,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.67798233,False,119.2480011,False,169.91322327,False,778.07446289,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:07:00+05:30,6.597682,2.00276566,88494.6953125,42.58738327,119.38153076,169.50550842,777.40692139,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.58738327,False,119.38153076,False,169.50550842,False,777.40692139,False,False,False,False,False,False,False,False,False,False,False,0.0546875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:08:00+05:30,6.53569221,2.02660823,88494.75,42.58738327,119.39821625,169.09063721,776.73931885,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.58738327,False,119.39821625,False,169.09063721,False,776.73931885,False,False,False,False,False,False,False,False,False,False,False,0.0546875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:09:00+05:30,6.45176649,1.69281399,88494.8125,42.57546234,119.31477356,168.69009399,776.40551758,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.57546234,False,119.31477356,False,168.69009399,False,776.40551758,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:10:00+05:30,6.37737799,1.62128651,88494.875,42.5826149,119.29808044,168.26092529,775.73791504,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.5826149,False,119.29808044,False,168.26092529,False,775.73791504,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:11:00+05:30,6.31252718,1.8358686,88494.9296875,42.58738327,119.23131561,167.86753845,775.4041748,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.58738327,False,119.23131561,False,167.86753845,False,775.4041748,False,False,False,False,False,False,False,False,False,False,False,0.0546875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:12:00+05:30,6.23623085,1.85971105,88494.9921875,42.51347351,119.31477356,167.43121338,775.73791504,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.51347351,False,119.31477356,False,167.43121338,False,775.73791504,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:13:00+05:30,6.1523056,1.76434124,88495.046875,42.47770691,119.26470184,167.01635742,774.40270996,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.47770691,False,119.26470184,False,167.01635742,False,774.40270996,False,False,False,False,False,False,False,False,False,False,False,0.0546875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:14:00+05:30,6.09317589,1.8835535,88495.1015625,42.50632095,119.26470184,166.61579895,773.40136719,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.50632095,False,119.26470184,False,166.61579895,False,773.40136719,False,False,False,False,False,False,False,False,False,False,False,0.0546875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:15:00+05:30,5.98826933,1.8835535,88495.1640625,42.41810226,119.2146225,166.20808411,772.39996338,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.41810226,False,119.2146225,False,166.20808411,False,772.39996338,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:16:00+05:30,5.54384661,1.81202614,88495.2265625,42.43240738,119.2480011,164.75608826,770.73095703,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.43240738,False,119.2480011,False,164.75608826,False,770.73095703,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:17:00+05:30,5.4770875,1.5259167,88495.2734375,42.41810226,119.2146225,163.48291016,770.06341553,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.41810226,False,119.2146225,False,163.48291016,False,770.06341553,False,False,False,False,False,False,False,False,False,False,False,0.046875,False,0.0,False,0,False,False,False,False,False,False,False
